67B_T2_T1_2	3.0	4.5	5.5	5.0	10.0	14.0	17.0	14.5	15.0	38.5	61.5	114.0	198.5	350.0	709.0	1412.0	2794.0	5407.0	10095.5	17886.5	29856.5	46764.5	69345.0	99717.0	137921.5	184417.0	239733.0	302524.5	371979.5	448521.5	529880.5	615755.5	702715.5	788233.5	872711.0	951056.0	1024986.0	1094716.5	1152993.0	1196395.5	1224686.0	1239759.5	1242748.5	1233332.5	1217948.0	1198423.5	1173841.5	1147686.5	1125906.0	1107895.0	1091230.5	1077150.0	1065578.0	1060489.5	1059307.5	1059606.5	1063031.5	1066980.5	1066848.0	1061340.0	1050730.5	1030219.5	999246.0	957224.5	903111.5	838961.5	768945.5	700262.0	629909.0	555541.5	482259.0	413329.5	352798.5	301139.5	258590.0	223604.0	193041.5	167149.0	145066.5	124977.0	106100.5	88665.0	72679.5	57857.5	44969.0	34927.0	27093.5	20241.5	14708.0	11044.5	8310.0	6049.5	4091.0	2656.0	1609.0	843.5	462.0	255.5	143.5	103.5	59.5
67RT_CM+_T1_1	0.0	0.5	1.0	2.5	4.5	8.0	10.5	12.0	21.5	42.0	68.5	126.0	225.5	404.5	833.5	1621.5	3056.5	5689.5	10460.0	18301.5	29634.0	45297.0	66356.5	94086.5	128330.5	170073.5	219954.0	275893.0	337930.0	406380.0	479932.0	555109.5	631738.5	709582.5	784564.5	854874.0	922191.5	984978.0	1038552.0	1080049.0	1108395.5	1123499.5	1125656.0	1118792.5	1104923.5	1088093.0	1070173.5	1048110.0	1026928.5	1009070.5	992949.5	978994.0	968460.5	961939.0	959211.0	960478.5	962551.0	965361.5	965725.0	960884.5	950320.0	930124.0	900520.0	860473.0	812415.5	755452.0	692143.5	631403.0	567351.0	500044.0	435599.5	373581.0	318828.5	272962.0	233617.0	201331.0	174810.5	151258.0	130474.0	112669.5	96277.0	80499.0	65879.0	52576.0	40630.5	31167.5	24077.5	17862.0	13044.5	10014.5	7384.5	5042.5	3138.5	1752.5	937.0	485.0	263.0	150.0	83.5	45.0	18.0
67RT_CM+_T1_2	0.0	1.5	5.0	8.0	9.0	9.5	10.0	12.0	20.0	39.5	68.0	112.5	176.0	348.0	696.5	1356.5	2689.0	5081.5	9404.5	16717.5	27819.5	43091.5	63719.5	91109.0	125389.5	167892.0	217471.0	273175.0	336414.5	405904.0	478965.0	555858.5	634038.5	711430.5	787767.5	858229.5	925228.0	990503.5	1045541.0	1085496.5	1113827.0	1128646.0	1129599.0	1120826.0	1107789.0	1092433.0	1072014.0	1049349.0	1027297.5	1007780.5	993277.5	980653.5	967794.0	960762.0	958497.5	958813.5	962133.0	964541.5	964578.0	959821.5	949840.0	930525.5	899608.0	858767.5	811021.0	754176.5	689572.5	627874.5	564270.5	498781.0	434538.5	371845.5	317377.0	271011.5	232155.0	200935.5	173700.5	149833.5	129872.0	112639.0	95874.0	79854.0	65700.5	52474.0	40557.5	31226.5	24083.0	17964.0	13133.0	9985.5	7511.0	5353.5	3623.0	2284.5	1361.0	755.5	418.0	248.5	145.5	100.5	51.5
67RT_CM-_T1_1	0.0	0.5	0.5	3.5	8.0	7.5	7.0	8.5	20.0	41.0	75.5	140.0	241.5	455.5	954.5	1831.5	3437.5	6451.0	11763.5	20317.5	32975.5	50442.5	74146.0	105197.5	143625.0	190019.0	243579.5	304352.0	372068.0	445483.5	522276.0	602028.0	683316.0	763605.5	841556.5	914285.0	982947.5	1047842.5	1103950.0	1145565.0	1172460.5	1185300.5	1185751.5	1176635.0	1162034.0	1143273.0	1121504.0	1099123.5	1077917.5	1058615.5	1041881.5	1029046.0	1018277.0	1010954.5	1008035.0	1008727.5	1011056.0	1014081.5	1014643.5	1010381.5	998867.5	977618.5	946683.5	905504.0	855591.0	794489.0	726264.0	662083.5	595833.0	524940.0	456513.0	391066.5	333168.0	283275.0	241847.5	209161.5	180861.0	156434.0	135584.5	116664.5	99095.5	82853.0	67758.5	54023.0	41932.5	32173.5	24836.0	18415.5	13318.0	10069.5	7308.5	4970.0	3153.5	1801.0	959.5	472.5	241.5	151.5	94.5	51.0	17.5
67RT_CM-_T1_2	2.0	3.5	6.0	5.5	5.0	8.0	12.0	15.0	18.5	36.5	62.0	122.0	227.0	381.0	751.0	1479.5	2917.5	5626.0	10583.5	18867.0	31006.0	48186.0	71392.0	102010.5	140639.5	187200.0	242092.5	304011.0	371479.5	445475.0	523902.0	605122.0	687156.0	768968.0	847072.5	920462.5	989152.5	1052798.0	1109971.5	1151442.5	1175970.0	1187971.5	1188993.5	1179925.0	1164707.5	1145003.5	1122721.0	1100006.0	1078140.0	1058032.0	1043031.5	1030157.5	1016315.0	1008416.5	1007908.0	1008591.5	1010164.5	1014264.5	1013960.5	1008528.5	997631.0	975139.0	943650.5	902870.5	851491.5	791229.5	724883.5	659414.0	591612.5	522036.0	454506.5	389249.5	331113.0	282467.5	241702.5	208610.0	180432.0	155198.5	134336.0	115831.0	98337.5	82231.5	67707.5	54068.5	41812.5	32004.5	24737.0	18482.5	13278.0	9875.5	7369.0	5351.5	3645.0	2271.5	1298.5	701.5	374.0	198.5	125.5	80.5	34.5
67RT_T1_T1_1	0.0	0.5	0.5	1.5	5.0	7.0	8.5	12.0	15.0	26.5	65.5	119.0	215.0	403.5	779.0	1520.5	2983.5	5680.0	10462.5	18363.0	30051.0	46417.0	68386.0	96742.0	132042.0	175542.0	226883.5	284406.5	347848.0	418165.0	491919.0	567083.0	642605.0	718749.5	793881.0	862344.0	927605.5	989122.0	1041563.5	1081474.5	1107405.0	1120172.5	1122558.5	1113566.0	1097489.0	1079897.0	1059165.5	1037100.5	1016496.0	998234.0	982751.0	971321.5	961094.5	953295.5	950452.0	951118.5	953037.0	955477.0	956798.5	952758.0	942825.5	922492.5	891843.5	854324.5	806795.5	750443.5	688397.0	626047.0	561747.0	495469.5	431901.5	371100.0	316148.5	269089.5	230967.5	199716.0	172540.0	149206.5	129450.5	111680.5	95185.0	79666.5	65318.0	52201.5	40334.0	30985.5	24080.0	17836.0	12968.0	9909.0	7284.5	5059.0	3096.5	1757.0	978.0	500.5	263.5	131.5	86.5	57.0	23.0
67RT_T1_T1_2	1.0	2.5	4.0	6.5	9.0	12.5	13.0	12.0	17.0	31.5	51.5	99.0	184.5	363.0	702.5	1386.5	2785.5	5296.5	9956.5	17709.0	29366.5	45443.5	67340.5	96194.0	132193.5	175825.0	227259.5	285795.0	350311.0	419874.5	493057.0	570083.5	647600.0	723033.0	799259.0	868235.5	931754.5	993993.5	1046468.0	1085699.5	1110070.5	1121899.0	1122527.0	1113641.5	1099901.0	1081841.0	1060912.0	1038604.0	1016572.5	997356.0	981850.5	969566.0	958746.0	951462.5	949561.5	950701.5	952171.0	954328.0	954220.5	950280.5	939842.5	920682.5	891344.0	852415.0	805134.5	747461.0	684874.0	623419.0	559595.0	494015.0	429922.5	368015.0	314300.0	268268.0	229116.0	197952.5	171362.0	148052.0	128381.5	110981.0	94519.5	78989.0	64780.5	51556.0	39850.0	30747.0	23917.0	17760.0	12805.5	9617.0	7112.5	5135.0	3416.0	2064.5	1179.5	633.0	335.0	177.0	107.0	75.0	39.0
67RT_TISSUE_T1_1	0.0	0.0	1.5	3.5	8.0	8.0	6.5	8.5	18.0	32.0	62.0	138.5	248.5	447.5	857.0	1687.5	3299.0	6211.5	11279.5	19341.0	31651.0	49014.0	71795.5	102094.0	140225.5	184656.0	236721.5	296567.5	361468.0	431578.0	505306.0	582583.0	660450.5	736297.0	811073.5	880981.0	945822.0	1007269.0	1060504.0	1100679.5	1126191.0	1138725.5	1140885.0	1133122.0	1121527.5	1106803.0	1088280.0	1068382.0	1048674.0	1031603.0	1018906.0	1008289.5	998877.0	994869.5	994704.0	996997.0	1000895.5	1006138.5	1007227.5	1001869.0	991270.0	971708.0	940964.5	898744.0	847691.0	787784.0	721728.5	655813.0	586938.0	516224.0	448431.5	383759.0	326753.5	278521.5	238268.0	205506.5	177763.5	153739.0	133102.0	114563.5	97435.5	81367.5	66344.5	52795.0	41313.5	32288.5	25472.5	19029.0	13766.5	10712.0	8068.0	5588.5	3615.5	2075.0	1078.0	540.5	276.5	144.0	91.0	56.5	22.5
67RT_TISSUE_T1_2	2.0	3.0	3.0	5.0	7.5	8.0	9.0	10.5	15.5	32.0	63.5	116.5	208.5	379.5	736.0	1443.5	2828.0	5390.0	10056.0	17897.5	29778.0	46334.0	69227.0	99333.5	136258.0	180745.0	233266.0	292900.5	359269.5	430897.0	505335.0	583179.5	662764.5	740725.0	814903.5	884073.5	949941.5	1012629.5	1067123.0	1106013.5	1130670.0	1143951.0	1145353.5	1136519.0	1124107.5	1109584.5	1089978.0	1069924.5	1050841.0	1033446.0	1020295.0	1009417.5	999502.0	995141.5	995884.5	997307.0	1001278.5	1005822.0	1006192.5	1002495.5	992567.0	972292.0	940016.5	896739.5	845500.5	785442.0	718745.5	653056.5	584163.5	512950.0	445109.0	380666.5	324009.0	275763.5	235603.5	203786.0	176691.0	152926.0	132433.0	113884.0	96413.0	80616.0	66385.0	52791.5	40985.5	31795.0	24957.5	18897.0	13707.0	10466.5	7958.0	5776.0	4078.0	2652.5	1499.0	773.0	442.0	253.0	152.5	97.5	47.0
67_PBMC_T1_1	0.0	1.0	1.5	2.5	4.5	5.5	9.5	16.0	20.0	36.0	78.5	148.5	264.0	456.0	846.0	1661.0	3294.0	6187.0	11298.5	19559.5	32017.5	49192.5	72339.5	103169.5	140740.5	185911.0	238793.5	297830.0	362898.5	434563.5	509110.0	585708.5	664107.0	741732.0	816391.0	886080.5	950896.0	1012224.0	1065737.0	1103286.5	1127341.5	1139898.5	1141046.0	1131732.0	1118088.0	1101334.0	1080748.5	1058872.0	1038719.0	1020982.0	1005105.5	992949.0	982283.5	975310.5	972802.5	973163.5	975340.0	976945.0	975603.5	971254.0	960390.5	939767.5	909075.5	867237.0	816965.5	758828.5	693663.0	630077.0	564403.5	495570.0	430576.0	367992.5	313317.0	267674.0	229260.5	197903.5	170775.5	147589.0	128100.5	110639.0	94064.0	78792.5	64604.5	51310.0	39783.0	31034.5	24730.5	18664.0	13651.5	10759.5	7946.0	5443.5	3513.5	1949.0	1012.5	502.5	282.5	161.5	100.0	48.0	17.5
67_PBMC_T1_2	1.0	2.5	5.5	8.0	8.5	13.0	15.0	14.5	22.0	37.5	61.0	110.0	206.0	373.5	735.5	1486.5	2906.0	5583.5	10437.0	18336.0	30610.5	47806.0	70334.0	100734.5	138788.0	183906.5	236896.0	297729.5	364089.5	435299.0	509556.0	588266.0	668157.0	745566.5	821015.5	890922.5	955890.0	1016337.5	1068781.5	1107917.0	1132471.5	1143839.0	1143697.0	1133297.0	1118821.5	1102202.5	1082027.5	1059453.5	1037304.0	1018542.5	1003660.0	993107.5	982108.5	973611.5	970995.5	972288.0	975142.5	977636.0	976138.0	969374.0	958863.5	938446.0	906712.5	864936.5	814656.5	756216.5	691171.0	627777.5	562372.5	493152.5	427229.5	365691.5	311500.5	266029.5	228632.5	197885.5	171516.0	148123.0	128361.0	110601.0	93612.0	78486.0	64744.0	51365.5	39462.0	30811.0	24353.0	18518.5	13545.5	10450.0	8100.5	5937.5	4158.5	2689.0	1590.5	842.5	483.0	275.0	164.0	111.0	48.5
67_RT_T2_T1_1	1.0	1.0	1.0	1.0	1.5	6.0	10.5	11.5	17.5	41.0	86.0	149.0	249.5	477.5	935.0	1809.0	3530.5	6617.0	11917.0	20652.0	33677.0	51607.5	75330.0	107036.5	146418.5	193478.5	248263.5	309978.5	378454.0	452281.5	529805.5	610464.5	692380.5	773053.5	850968.5	922546.5	990032.0	1053733.0	1108067.0	1149947.5	1177508.0	1191115.0	1191564.0	1182496.5	1168056.0	1150569.5	1131207.5	1108912.0	1088351.0	1070207.0	1054697.0	1042181.0	1031790.5	1026460.5	1026109.5	1029543.5	1032726.5	1037248.5	1040647.5	1036623.0	1026569.0	1006705.0	975907.0	935676.0	885414.0	824895.0	757333.5	690661.5	620987.0	547868.0	477252.0	409431.0	349156.5	297380.0	254310.0	220398.5	190479.5	164079.5	141962.5	122714.0	104545.0	87367.0	71729.0	56916.0	44057.0	33995.5	26437.0	19676.0	14229.5	10768.5	7885.0	5421.5	3369.5	1929.0	1022.5	487.5	275.5	154.5	76.5	38.5	17.0
67_RT_T2_T1_2	0.0	2.0	4.0	5.5	9.5	14.5	16.5	13.5	17.5	37.0	71.0	117.5	198.0	370.0	753.5	1489.0	2917.0	5671.5	10554.5	18720.5	31007.5	48095.5	71585.5	102809.0	141544.5	188499.5	243444.5	304874.0	374217.5	450176.5	528569.5	609295.5	691405.5	773551.0	853996.5	927193.5	995022.5	1060717.5	1116123.5	1156823.0	1185397.5	1198581.0	1196894.5	1187041.0	1172603.0	1155825.0	1134625.0	1110511.0	1088799.0	1070461.0	1055462.0	1044017.5	1033692.5	1027181.0	1026358.5	1028865.5	1032728.5	1038124.0	1039409.5	1035744.0	1027610.0	1006257.5	975088.0	934539.0	883307.0	822378.5	754721.5	687293.0	617103.5	544707.0	474805.5	406795.5	346402.0	295775.5	253516.0	219348.0	189922.0	163507.0	141677.5	122629.0	103932.0	86755.0	71095.5	56729.0	44220.0	34195.5	26574.0	19925.5	14279.0	10723.0	8137.0	5814.0	3926.0	2476.0	1441.5	784.0	434.5	248.0	145.5	99.0	51.0
81B_CM+_T1_1	0.0	0.5	1.5	2.0	4.5	6.5	7.0	10.5	15.5	33.5	68.0	109.0	215.0	438.5	837.5	1626.0	3131.0	5972.0	10927.5	18921.5	31054.0	47652.5	70113.5	99773.5	136329.5	180117.5	231528.5	290197.0	354183.0	422951.0	496026.0	572925.0	649545.5	725072.0	800107.5	868915.5	932761.0	992603.5	1044534.0	1084110.0	1109611.0	1121795.5	1122593.5	1114427.5	1102703.5	1088248.5	1068295.0	1046561.0	1027625.0	1009812.5	994429.0	981989.0	969759.0	962594.5	960925.5	963228.0	966423.0	967966.5	966377.5	960526.0	949006.5	926424.0	894783.5	853701.5	803734.0	745981.5	680112.0	615890.0	552806.0	487866.5	424102.0	363438.0	310498.0	265156.5	227561.0	197594.5	171585.5	148835.0	129870.5	112464.5	95783.5	80536.5	65915.0	52628.0	41016.0	31986.5	25760.0	19593.0	14566.0	12095.5	9084.0	6106.0	4014.0	2250.5	1229.5	642.5	307.0	152.5	100.0	50.5	18.0
81B_CM+_T1_2	1.0	2.0	3.5	6.5	6.0	8.0	15.0	13.0	19.0	38.5	53.0	100.5	186.5	375.0	727.5	1458.5	2819.0	5345.5	10006.0	17577.5	29120.0	45474.0	67517.5	96854.5	133566.5	177128.5	228630.0	287807.5	352540.5	422255.0	495214.5	571710.0	650175.5	727182.0	802472.5	873001.0	937497.0	998240.0	1050785.5	1088916.0	1115063.5	1128524.5	1128442.5	1119420.5	1106603.0	1090678.0	1070211.5	1047653.0	1027207.5	1008879.5	994226.0	982118.0	970952.0	964524.5	961543.5	961849.0	964475.0	966588.0	965191.0	959549.5	948473.0	926157.5	893907.5	852465.5	802615.0	744176.0	678045.0	614724.5	551425.5	485137.5	421223.5	361213.0	308092.0	263063.0	225757.0	195710.5	170572.0	148268.5	128842.0	111786.5	95443.0	80011.5	65632.5	52332.0	40583.5	31650.0	25710.0	19725.5	14417.5	11548.5	8869.5	6411.0	4706.5	3075.5	1727.5	874.5	474.5	259.5	146.5	110.0	49.5
81B_CM-_T1_1	0.0	0.5	2.5	3.0	6.0	10.0	8.5	11.5	21.5	39.5	72.5	133.0	251.5	481.5	948.0	1814.0	3425.0	6454.0	11692.5	19911.0	32224.0	49733.5	72842.0	102872.0	139876.0	184482.5	237705.5	298073.0	364877.5	437693.5	514036.5	594721.0	677618.5	759964.0	842410.5	919657.0	990999.5	1058666.0	1117162.5	1164280.0	1198503.0	1216594.5	1224114.5	1221169.0	1212691.0	1202730.5	1185949.5	1166396.5	1149480.0	1134203.0	1121796.5	1112816.5	1104784.5	1100109.0	1100978.5	1104670.5	1109442.5	1113559.0	1112444.5	1107060.5	1095453.0	1072807.5	1036418.5	988874.5	932397.5	865291.5	790793.0	716425.0	641720.5	566070.5	493540.5	424109.0	361363.0	309064.0	265903.0	230094.0	200479.5	174022.0	151538.5	131650.5	111695.0	93480.0	76734.5	60830.5	47191.5	36893.0	29452.5	22195.5	16264.0	13209.5	9826.5	6596.5	4433.0	2597.5	1411.0	685.5	323.5	161.0	104.5	59.5	26.0
81B_CM-_T1_2	1.0	2.0	5.0	8.5	9.5	7.5	8.5	11.0	18.5	27.5	46.0	99.0	178.0	309.5	620.0	1284.0	2500.5	4916.5	9425.5	16800.5	28331.5	44168.5	65820.5	95226.5	131844.5	176199.5	229697.0	290914.0	358216.0	433234.0	512303.0	595071.5	680727.0	766800.5	850315.5	928281.5	1002601.5	1071353.0	1130330.5	1178002.0	1211465.0	1228700.0	1232417.0	1227819.0	1219914.5	1208486.0	1190928.0	1170468.0	1153341.0	1137506.5	1124065.5	1113398.0	1105219.5	1100768.5	1101358.0	1105812.5	1110997.5	1115475.5	1113882.5	1106945.5	1094719.5	1071274.5	1034643.5	986687.0	928783.0	859971.0	783703.5	710270.5	636646.5	561090.5	487712.0	418398.0	357297.5	304228.5	261291.0	227568.5	198476.0	171971.5	149224.0	129506.5	109998.0	91802.5	75329.5	60164.0	46872.0	36230.0	28825.0	21858.5	15841.0	12457.0	9633.0	7059.0	5132.5	3345.5	1940.0	1010.0	529.5	302.0	185.5	131.0	64.0
81B_PBMC_T1_1	1.0	2.0	2.0	3.0	7.0	9.0	10.5	12.0	21.0	43.0	82.5	147.5	278.0	518.5	1058.0	2058.0	3879.0	7170.5	12929.0	22027.0	35538.0	54363.0	79633.0	112871.5	153502.0	202553.5	260430.0	327153.5	402178.0	482589.0	567657.0	657523.0	749036.5	841927.0	932759.0	1016123.0	1095455.0	1170545.5	1234795.0	1285306.0	1320424.5	1339218.5	1343952.5	1337241.0	1324793.5	1308409.0	1285695.5	1259962.5	1237944.5	1218914.0	1203109.5	1190824.5	1178465.0	1170862.5	1170394.5	1172807.0	1176435.5	1181433.0	1182700.0	1177834.5	1167108.5	1145270.5	1109831.0	1061677.0	1002780.0	932371.0	852784.0	775383.5	697627.0	616003.5	537147.0	461978.5	394556.0	337718.0	291946.5	253911.5	221141.0	192439.0	167360.0	145838.5	124320.0	103869.0	85254.0	67964.5	52844.0	41271.0	33057.0	24932.5	18273.5	14826.5	10978.0	7421.0	5077.5	2990.5	1618.0	842.0	411.0	201.5	132.5	77.5	34.5
81B_PBMC_T1_2	2.0	3.0	4.5	8.5	12.0	13.5	12.5	11.0	16.0	31.5	67.5	122.0	202.5	378.5	732.5	1400.5	2840.0	5626.5	10561.5	18900.5	31727.0	49589.5	73840.0	106010.0	146539.0	196381.0	255436.0	322668.0	397636.5	480445.0	567717.0	659386.5	753850.5	848484.0	941749.0	1027084.0	1107858.0	1183577.0	1248793.5	1300243.0	1333869.5	1350840.5	1354601.5	1345256.0	1331011.0	1314149.0	1291224.5	1265160.5	1239834.0	1220023.5	1204050.5	1189326.0	1175970.5	1169890.5	1169769.0	1171361.5	1176894.5	1182395.0	1181319.0	1175115.5	1163432.0	1142169.5	1107108.5	1056647.0	997215.0	927262.5	847623.0	769489.5	690735.0	610089.5	531546.0	456095.5	389379.5	333982.5	288217.5	250741.5	218885.0	190359.5	165989.5	144179.0	122769.0	102714.0	84403.5	67269.0	52296.0	40920.5	32395.0	24570.5	17899.0	13943.5	10724.0	7747.5	5606.5	3771.0	2210.0	1148.0	620.0	323.5	190.0	128.0	62.5
81B_T1_T1_1	0.0	0.0	0.0	2.0	5.5	6.5	6.5	9.0	13.5	28.5	58.0	126.5	228.5	416.5	858.5	1606.0	3132.0	5856.0	10640.5	18416.0	30023.5	46107.0	67747.5	96517.0	132291.0	175280.5	226852.0	285557.5	350529.0	423119.5	501440.0	582842.5	665771.5	751399.5	834918.5	911212.0	984335.0	1052654.0	1111881.5	1157945.5	1188125.0	1203834.5	1206436.0	1198380.5	1187332.5	1174009.0	1153135.0	1129779.0	1110320.5	1093140.5	1078643.5	1066496.5	1055012.5	1049075.0	1048673.5	1051692.0	1057832.0	1062227.0	1060998.5	1056345.5	1046398.0	1025152.5	992499.0	948444.5	893805.5	829248.0	757326.5	688153.0	619613.5	548051.5	477318.5	411251.0	353139.5	303013.5	261980.0	228856.0	199974.0	173687.0	151577.5	131863.0	112730.0	94474.0	77306.5	61784.0	48061.0	37578.0	30210.5	23024.5	17136.5	14101.5	10488.0	7120.5	4780.0	2690.5	1464.5	713.5	357.5	187.5	103.0	51.5	24.0
81B_T1_T1_2	2.0	4.0	5.0	6.5	9.5	10.5	11.0	9.5	15.0	31.0	57.0	105.5	169.0	343.0	691.5	1360.5	2607.0	4984.5	9448.0	16751.0	27752.5	43276.0	64652.5	92939.5	127987.0	171109.5	222635.0	281965.0	348683.0	423061.5	502200.0	584770.0	669839.5	754451.0	839023.0	918388.5	991686.0	1060908.0	1119802.0	1162956.0	1192554.0	1210028.0	1212191.5	1203283.0	1190843.0	1175769.5	1156010.0	1132959.0	1111156.5	1091636.0	1076369.5	1063812.0	1053491.5	1048604.5	1046896.0	1049015.5	1055631.0	1061680.0	1060423.0	1054421.5	1043805.5	1022800.5	990168.5	945429.0	891912.0	827897.5	756256.0	687710.0	617043.0	544287.5	475408.5	409886.0	351721.0	301317.5	260338.5	227806.5	199006.5	173020.0	151195.0	131558.5	112112.0	94254.0	77341.5	61654.5	48106.5	37745.5	30368.5	23120.0	16905.5	13502.5	10488.0	7709.5	5607.5	3667.0	2078.5	1070.0	570.0	313.0	193.0	126.0	69.0
81B_T2_T1_1	0.0	1.5	3.0	1.5	0.5	2.5	6.5	8.0	15.5	35.5	75.0	110.0	181.0	358.5	703.0	1364.0	2586.0	4896.5	8935.0	15149.0	24593.0	37580.5	54519.5	76882.5	104613.5	137691.0	177072.0	223024.0	274440.5	331065.5	392826.5	458988.5	528051.5	599960.5	673373.0	742199.5	807665.0	871180.5	927242.5	970352.0	1000761.5	1019440.0	1026088.5	1024330.0	1017951.5	1005836.5	988675.5	969976.0	952063.5	936036.5	923025.5	913398.5	904366.0	899081.0	898216.0	901353.5	904770.0	907842.5	908655.0	904368.5	895030.0	876623.0	848496.5	810855.0	765676.5	711653.0	650714.5	592285.5	533114.5	472429.5	414276.0	357510.0	307101.0	264196.0	229249.0	201208.0	176785.0	154370.0	134762.5	117475.5	100658.5	84795.5	69727.5	55899.0	43579.5	33993.5	27657.0	21119.0	15989.0	13589.0	10115.5	6863.5	4655.0	2583.0	1350.5	707.5	386.5	194.0	105.5	56.5	21.0
81B_T2_T1_2	0.0	0.5	1.0	4.0	5.5	4.5	6.0	9.5	14.5	29.5	51.0	87.0	156.5	279.0	559.0	1123.0	2148.5	4217.0	8067.5	14104.0	23042.0	35547.5	52459.0	74717.5	102396.0	135828.0	175848.0	222199.0	274086.5	331781.0	394492.0	461565.5	530905.0	603993.0	678407.5	748393.5	814007.5	876334.5	931704.5	975358.5	1005108.5	1022155.0	1029040.5	1024951.5	1017202.0	1006203.5	989520.5	970242.0	950854.0	934045.0	921203.0	912090.0	903158.0	897925.0	898016.0	899791.0	903818.5	907658.0	906867.5	902306.5	893544.5	876585.5	848555.0	810282.0	764101.0	709398.5	649322.5	590318.5	531401.0	470676.0	411300.0	355468.0	305774.0	263496.5	228654.5	200218.0	175480.5	153353.5	134504.5	117223.0	99994.0	84123.5	69629.5	55801.0	43565.0	34164.5	27569.5	21371.0	15946.0	12896.5	9969.0	7380.5	5461.5	3583.0	2102.5	1126.5	617.0	356.5	207.0	146.0	82.0
96RT_CM+_T1_1	0.0	0.5	1.5	2.5	2.5	6.0	10.0	12.5	20.5	32.0	66.5	129.5	232.0	443.5	898.0	1763.5	3480.5	6587.5	11947.0	20609.5	33475.0	51446.5	75681.0	107345.5	146932.5	194566.5	250096.5	313866.5	384519.5	460942.5	541877.5	624997.5	709017.0	794439.0	878436.5	956720.0	1030091.5	1099163.0	1159599.5	1205875.0	1236689.0	1252784.0	1258573.5	1254532.0	1244058.5	1230438.5	1211392.0	1190609.0	1170725.0	1153509.0	1139967.5	1129678.0	1120160.0	1115688.5	1118780.5	1121981.5	1125241.0	1128929.5	1128317.5	1122075.0	1109302.5	1084737.5	1045219.5	994156.0	934142.0	863535.5	786824.0	712835.5	637454.5	559106.0	483782.0	414699.0	353398.0	301259.5	259913.5	225517.0	195760.0	170033.5	147785.5	127959.5	108763.5	91619.0	75296.5	59661.0	46407.0	35535.5	28049.0	21043.0	15221.0	12252.0	9085.5	6188.0	4133.0	2364.5	1268.0	615.0	293.5	165.5	116.0	66.0	30.0
96RT_CM+_T1_2	1.0	2.0	6.5	10.5	13.0	15.0	11.0	12.5	18.0	27.5	63.5	117.5	191.0	332.0	663.5	1402.5	2852.5	5544.5	10374.0	18303.0	30701.5	48048.5	71549.0	103022.5	141888.5	189414.0	246147.0	310833.5	382171.0	460049.5	542471.0	627242.5	713589.5	800385.0	885623.5	964066.5	1037056.0	1109059.5	1170045.0	1214221.5	1246001.0	1262124.5	1264476.0	1258051.5	1247526.0	1233703.0	1214377.0	1193221.0	1172300.0	1152999.5	1139887.0	1129038.5	1119701.5	1115576.0	1115800.0	1120497.0	1125864.5	1128031.0	1127154.5	1121171.0	1107489.5	1082054.5	1043140.5	991509.0	930728.5	861541.5	784438.5	709083.0	633490.0	554707.5	479364.5	410241.5	349845.0	298693.5	256793.5	223238.0	194039.0	168603.5	146934.0	126884.0	107317.0	90445.5	74931.5	59643.0	46120.0	35424.5	27739.0	21027.0	15391.0	11972.5	9088.5	6578.5	4739.0	3079.0	1720.5	900.0	493.0	277.0	159.5	95.0	49.0
96RT_CM-_T1_1	1.0	0.5	0.0	0.5	1.5	4.0	9.0	11.5	18.0	36.5	61.5	118.0	238.0	423.0	864.5	1742.5	3408.0	6544.0	11987.0	20810.0	34099.0	52513.0	77573.0	111141.0	152375.5	201852.5	260279.0	326704.0	400506.5	479935.0	564349.5	652337.0	741528.5	831416.5	918431.5	998862.5	1074812.0	1146727.0	1208432.0	1254989.5	1287320.5	1303252.0	1305511.0	1298173.5	1284406.5	1268121.5	1248538.0	1226391.0	1204653.0	1185957.5	1168940.5	1156598.5	1148050.0	1141215.5	1139341.5	1141155.0	1144626.0	1147922.0	1145540.0	1137202.0	1123052.0	1095848.0	1055864.0	1005114.0	943562.5	872516.5	796028.0	720839.0	644435.0	565096.5	490258.5	420824.5	358775.5	306742.0	263978.5	229764.0	200230.5	174089.0	151553.0	131441.5	111723.5	93899.5	77560.0	61827.5	47947.5	36620.5	28650.5	21476.0	15725.0	12537.5	9080.0	6088.5	4029.5	2311.5	1241.0	608.0	290.5	157.5	112.0	58.0	25.5
96RT_CM-_T1_2	5.0	4.5	7.5	12.0	13.0	12.5	10.5	13.5	23.0	35.0	57.0	105.0	208.0	385.0	747.5	1494.0	3006.5	5803.0	10873.0	19495.5	32619.0	50552.0	75022.5	107850.5	149030.5	198823.0	257301.5	324676.0	399667.5	480617.0	565494.5	653524.0	744355.5	835693.0	922478.5	1003391.5	1080772.5	1153100.0	1214257.0	1260825.5	1291493.5	1305481.0	1307686.5	1300467.0	1288421.5	1272335.5	1250104.5	1228064.0	1206975.5	1184862.5	1167690.0	1155108.5	1144293.5	1139790.0	1140035.5	1141600.0	1144410.0	1147170.0	1144819.5	1136184.0	1122326.0	1095345.5	1054450.5	1003163.5	941325.5	869934.5	792687.0	717344.0	641225.5	563458.5	488791.5	418518.0	356995.0	305752.5	263504.5	228574.5	198856.5	173230.0	151112.5	130832.5	111355.5	93411.0	77138.5	61668.5	47571.5	36499.0	28606.0	21554.5	15706.0	12180.0	9328.5	6686.5	4661.5	3057.0	1762.0	921.5	502.0	288.5	182.5	114.5	58.0
