Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
28RT_PBMC_T1_1	36.9988106093089	36.910654747137364	36.876575395034244	36.75143473168109	36.70822212108097	36.67334961868321	36.65726417085081	36.674521351266996	36.62283330943352	36.59161063739449	36.60326115951585	36.63631538944642	36.615758412989734	36.591861501773494	36.61247458038039	36.60934327908794	36.59816724537417	36.60945551477128	36.6024325360921	36.59632924352877	36.587124024060046	36.582504347262834	36.56534724688976	36.56957203275487	36.55373819202991	36.553389329339645	36.544860327509355	36.531331863581826	36.52065708788268	36.49789772281969	36.49402058617301	36.467461955879756	36.46433515280184	36.438212357653995	36.435754752907634	36.404152881382586	36.3993420513892	36.36524151583386	36.35250344050647	36.33383878968152	36.31315871906081	36.278076411567966	36.232833463837345	36.21145888981303	36.208991493604316	36.173309103369434	36.14191037330536	36.13051105031384	36.08608947655888	36.06513870757132	36.03050814635023	35.99619022150087	35.95862412546863	35.90881529121797	35.896010715542076
28RT_PBMC_T1_2	36.991239130901434	37.07541484731323	37.025165857538994	36.96749123611814	36.97154751677426	36.96673359033551	37.013769955282726	36.967779623975204	36.964254781215004	36.923940433011104	36.93343064052357	36.94380343957335	36.927676043275085	36.92360551478592	36.91815524790371	36.90056110937436	36.90377249980762	36.89826866232849	36.88445352614201	36.8765158930707	36.8671704234569	36.858319998045054	36.84779911358812	36.83894195131543	36.81632020023457	36.818109746894464	36.80640190915105	36.79729549348782	36.78531197795867	36.77243446844139	36.76045004280836	36.746025503160865	36.7231250092318	36.72130391230432	36.70321541999662	36.687888287448544	36.6738456462158	36.6554392975153	36.643797510298924	36.62059344965395	36.591708280032975	36.58428604819969	36.56783877654256	36.54348902065333	36.51919996973852	36.50006261933083	36.47384570688939	36.44852099961123	36.426006337419395	36.39991998827033	36.371213199008416	36.33098613708859	36.314595720771095	36.28728580496135	36.25984769003711
28RT_T1_T1_1	36.93300693600787	36.922666527425434	36.936278781482194	36.85894067184672	36.84642250535182	36.82733291181371	36.82435622065819	36.83897193469569	36.80415985773583	36.77853764827596	36.7888292922318	36.8220958475745	36.80601664476249	36.780745040242785	36.80168694550457	36.801709850428686	36.791869748366764	36.802198445674435	36.79648434649016	36.79170576895238	36.78550399115068	36.78212082386294	36.766915965845	36.771907028611054	36.75632266490122	36.75989282436608	36.75435689615934	36.743190745651475	36.73371105106081	36.713270811086225	36.71191038368638	36.68833018487681	36.68822076102322	36.66426576906971	36.663529716529354	36.63536300077454	36.63577867554152	36.604903700538514	36.59629632337577	36.577844573741515	36.560976768626794	36.53110173806533	36.49201513208851	36.472690687591154	36.47412562069756	36.441083455967416	36.41605821957221	36.40843319837114	36.3694528781439	36.35153232001259	36.32049052943934	36.291773761205945	36.25916961540605	36.21447364311833	36.20435042152825
28RT_T1_T1_2	37.00605280952403	37.084997844090196	37.0327714035085	36.972701687130986	36.977033392187344	36.974049971901565	37.02499602291148	36.97805106529896	36.975693195313696	36.93421360709506	36.94627875430686	36.95803520266846	36.942713436796296	36.93797906231123	36.93284406733133	36.91741310406669	36.92186890981361	36.914693661952995	36.90200349284996	36.895099060130306	36.887178011117555	36.878528005346034	36.868951805969154	36.86062415141785	36.839773466849635	36.84255368681282	36.831641312943034	36.82279674472285	36.8114617728463	36.800634850303595	36.78979705762741	36.77653025382452	36.75395644820632	36.75385823956981	36.737040428442	36.72297097096346	36.710726143033355	36.69278918264706	36.682546659185256	36.66132411468371	36.63400976621104	36.627992058159705	36.61240376912389	36.59008392346943	36.56756466262815	36.55038044820148	36.5257238150131	36.50233735907864	36.48111745662342	36.4567895910535	36.4308466156012	36.3925769950534	36.377418647834766	36.35262105877861	36.32613782259494
28RT_T2_T1_1	37.144853533632435	36.947109871939645	36.83569045624621	36.62076565188821	36.527155545983035	36.46669677593996	36.42185770796328	36.44683736140454	36.36267291784389	36.31834010032007	36.33790866991514	36.374568253849056	36.34741476217438	36.316054949447505	36.333505064012606	36.330363563418956	36.31811298643736	36.32531934579707	36.313570542538564	36.30429333347963	36.29101652853758	36.28350638090738	36.26295008085306	36.26309584174976	36.24279523777598	36.239167471706175	36.22681271872892	36.21023132723353	36.19396251122359	36.16575777177508	36.15680478719871	36.12422786207844	36.11767497464592	36.08613600960552	36.07744906389918	36.03901404693308	36.031790196265774	35.99183603607878	35.973428020086814	35.94705080760562	35.92032836444827	35.87994276388167	35.82877362374461	35.80098719135175	35.79105715159482	35.74944161405084	35.711094635478894	35.692269250525854	35.641837595215705	35.6121978560668	35.57016693262241	35.52924731875354	35.483629157299674	35.42580068568301	35.40827975091523
28RT_T2_T1_2	37.04868368826201	37.12616804351638	37.07571719882872	37.017891553370376	37.022676358157284	37.017976195624684	37.06554224514149	37.02015440371633	37.01701131192431	36.97847261769637	36.98934664183162	36.99927417604482	36.98407225855102	36.97910528529843	36.97413402530989	36.95782731740411	36.96167465697622	36.95647413379969	36.943604687518445	36.93611238743429	36.928447359203226	36.91931003310666	36.91005584892583	36.90147978837251	36.87949196787993	36.8830225639768	36.871629156064714	36.862539589668884	36.85115305715877	36.839261984140315	36.827917238399685	36.814817935199706	36.79215150422039	36.791725146175914	36.77473448420675	36.760159249509144	36.747179583053295	36.729226554802096	36.71823816625168	36.696876553570696	36.66949547302872	36.66372057473421	36.64691779292045	36.624304180227774	36.60109021075993	36.58313060397212	36.558509991384014	36.534017244648105	36.51247060171927	36.48705120754264	36.46035859341768	36.4216781994113	36.405232249772354	36.37920143167956	36.35366485880406
28RT_TISSUE_T1_1	37.167263657199854	37.041440126309894	36.970787709059735	36.82140774177793	36.76018074777217	36.71857088889378	36.69427963289467	36.71140176808408	36.653149171028765	36.61814531664592	36.631711691120515	36.662617501848985	36.64180256237995	36.61337331645114	36.633626192744586	36.631160513852365	36.61850959831523	36.62737349016686	36.61964469399078	36.612565507042945	36.60348924615195	36.59620565648018	36.577455296093035	36.580916712276604	36.56373841664893	36.56335210248686	36.55335733794101	36.538662947801555	36.526598255064116	36.50309761416152	36.49823644128424	36.46938075765708	36.46404137645835	36.436826201169694	36.432585222630884	36.40041519726901	36.395198981145796	36.35912776562266	36.34481948110299	36.32416430588107	36.30188730770968	36.26595929817596	36.218932449086225	36.195098338637436	36.19113922585557	36.15337779593949	36.12141204817619	36.108252769102705	36.06054538396337	36.03768564564849	36.00150526866451	35.967225692076255	35.92665552077649	35.874081936890725	35.85903116883469
28RT_TISSUE_T1_2	37.15269635273093	37.22731634957986	37.183478675143355	37.13217312221485	37.134762633517894	37.13185359372063	37.173362914361796	37.13283797588438	37.13007278855762	37.09450554675565	37.10364741505056	37.112029605497426	37.098225899471565	37.09324161365434	37.08797383545033	37.07174888046679	37.07586411843283	37.07113666287085	37.05914410491095	37.05210495808248	37.04399972222167	37.03533147431786	37.026405019779716	37.01839440998225	36.99715566044769	36.99982439696609	36.98884576118509	36.98009972700772	36.96893305907242	36.95794397532278	36.94711123572671	36.93318987014176	36.910857493565686	36.910721232034476	36.89379058037423	36.879886502944984	36.86705739844955	36.84953819874309	36.83798277670095	36.816948106649775	36.78916883489822	36.78295813273738	36.767253793149614	36.74485080415471	36.72222720870005	36.704299724901446	36.679855576123614	36.65609466401804	36.63447387543832	36.60928812942885	36.582758276235325	36.54363767195485	36.528371594413194	36.503455107779345	36.47657047201774
67B_CM+_T1_1	37.016129503133975	36.950239458522866	36.92133823891316	36.81067321769512	36.77659748284885	36.74601641683129	36.73113735299137	36.74484511316907	36.69779924088784	36.67168216489726	36.68193759300669	36.71645131267533	36.6963013522582	36.67206923525063	36.69428746680401	36.69319245960225	36.683462197938	36.69327530722493	36.686371746653215	36.68197513427626	36.6758032171323	36.671321198868704	36.65467700312318	36.66016780004448	36.64498975039069	36.64776822569948	36.64077938966243	36.62766272891321	36.618839938653835	36.59587492476948	36.59582383974954	36.57121878805104	36.56950432983667	36.54288386775802	36.54254754132273	36.51234110547301	36.51186321173286	36.47977254926589	36.468238591120894	36.45034225057202	36.43279292097262	36.3997537043913	36.35923759520379	36.33835379426161	36.33788791934586	36.304366555283536	36.27564537726217	36.26739807600492	36.22518670059894	36.20578443546188	36.173931721640415	36.143868668961346	36.10808657205371	36.06128507919131	36.0490945902549
67B_CM+_T1_2	36.98788215572765	37.07303239655058	37.02257040919282	36.963424128963794	36.96796373324751	36.96357056198639	37.011158846421594	36.96496928026605	36.96064005557151	36.92086890281677	36.93195551590302	36.94270019443809	36.92546808956973	36.92013769078254	36.91509816159139	36.89802660534324	36.901252626358925	36.895735855534134	36.881486174790425	36.873612811464874	36.864926782987084	36.85602041273927	36.84476740213913	36.83609143616625	36.81236860430248	36.81579965763406	36.804257171942524	36.7951102446232	36.782549760491314	36.77028357703891	36.75780857905291	36.743772638754976	36.72050965232992	36.719159561130326	36.7004574677581	36.68587933601914	36.67234528698053	36.653567529189544	36.64105211063298	36.61887876407158	36.59005294803805	36.58348429933213	36.56653859963841	36.543254033504425	36.51838205956702	36.49970829771411	36.47403853668506	36.44887151966999	36.42595672801852	36.399154619166296	36.372045207634216	36.33156825493391	36.31524008003052	36.288952112007415	36.26117936771152
67B_CM-_T1_1	37.0520159630577	37.041260973106894	37.03232442880539	36.953654582755924	36.93378544126866	36.91300255816428	36.90863307275403	36.918107606235985	36.882920176069746	36.85941015223361	36.86817779704623	36.901764013440626	36.885743036040544	36.86403665908323	36.886459819875874	36.885983378627905	36.87635249052862	36.889127028885596	36.88570800715293	36.88161697171374	36.87607507405267	36.874536661601	36.86030252029218	36.86563588282725	36.85175460313776	36.85680063204164	36.8508082954299	36.84081965310143	36.83391168379641	36.81499903104336	36.81442645276044	36.79152130942688	36.79253135299837	36.76991189410167	36.771562913542354	36.743208029527	36.7441149874581	36.71587081935559	36.70754129950928	36.69279706239348	36.676639872536185	36.6472047332493	36.608992559736734	36.59246894088806	36.596816766879414	36.564543715974786	36.540688790630625	36.53363472469702	36.495657869226406	36.48147621627587	36.4528210469565	36.42466224115263	36.394349158760264	36.35152459550156	36.34194357903888
67B_CM-_T1_2	37.136909230828735	37.21867531829616	37.17476411188653	37.12462774660397	37.1279492239892	37.12491637760138	37.165835901513724	37.12473157987913	37.1213130638994	37.08622551993655	37.094329045186186	37.104032948615874	37.08917763276449	37.084833248091975	37.07960814966751	37.062268630404134	37.06639162722948	37.060847134835996	37.04828363838041	37.040367219725084	37.03207446591776	37.022809039282514	37.01276928292437	37.004912894942734	36.98302482074852	36.98542006661822	36.973962871709986	36.965318949456176	36.953621214057264	36.942299835799616	36.93037510529281	36.91670200890121	36.894075227581666	36.894067454379055	36.87696453952922	36.86232953405137	36.84931936980283	36.83102173460017	36.81987463220493	36.79883256171928	36.77088653496817	36.764106719057395	36.74789180739847	36.72624054651573	36.70236904127122	36.684856301629814	36.65955306481767	36.63602602129602	36.61330661022816	36.58922786722385	36.56219977104345	36.52210317311366	36.507688576961	36.48118840987563	36.45492814559246
67B_T1_T1_1	36.959626545556695	36.74824205222524	36.61434888421347	36.387791364925185	36.28633055508624	36.2278209031315	36.18057931933808	36.204341971327395	36.12209298290056	36.087279455443436	36.10668321793766	36.152036574384525	36.1223856111787	36.09495832423386	36.117297432077955	36.11767211779477	36.105342122569304	36.11429269628859	36.10229410271684	36.095320219371004	36.08578307090366	36.07871745994659	36.05696653339679	36.0591194289379	36.040890906509574	36.03900763268059	36.028746158423544	36.01006196387055	35.993425178620654	35.96561839661865	35.957855482803495	35.92673950390305	35.9185484558135	35.88470447901178	35.87781253982252	35.83947737032355	35.83222619297747	35.79082955395047	35.76940414868322	35.74366610391549	35.7164429822219	35.67499676682569	35.622188273748975	35.591678930827825	35.581326460144055	35.537808078155265	35.49718553695626	35.479899418671245	35.42500688497749	35.39411057038015	35.34878317613244	35.30777504323926	35.26018425190463	35.199445341970566	35.17923070615719
67B_T1_T1_2	36.94206409102016	37.038168984648564	36.98533921513255	36.92552850788496	36.930016003466186	36.925561792227555	36.974239545971905	36.925067882242715	36.921584622238264	36.88005728655534	36.89076457739379	36.901900259965956	36.88455902478688	36.87944663421045	36.87383594654213	36.85674751583153	36.85966404605334	36.853338826348356	36.83847837661881	36.830416408340554	36.821637415819296	36.811453148467095	36.800454805001635	36.79147879430023	36.76802348696454	36.76988461929086	36.757972120120144	36.74831920763822	36.7349877470984	36.72155781351282	36.709269701771674	36.694318945606405	36.67078106591336	36.66914889732124	36.65009983140121	36.63370529478712	36.62064851246073	36.60026527167923	36.58766917678531	36.56398106442215	36.53454218591666	36.5273375675164	36.508940646087396	36.48444188696929	36.45891326992158	36.43983226874586	36.41210295110804	36.386375935898144	36.36236390879868	36.33468672152665	36.30568983890605	36.265100674735	36.2458593484833	36.21849693099206	36.18877847224744
67B_T2_T1_1	37.10410609022337	36.85701824021016	36.71467609046914	36.462949154428195	36.35217193250474	36.281317379763294	36.224161195839876	36.254834285210315	36.15886904344149	36.1118157924834	36.13196442956277	36.171479686996335	36.14129513903461	36.1103779175956	36.127648608908586	36.12382436855948	36.11065666424649	36.11767283268351	36.10486094542594	36.0954208245941	36.080708972747445	36.07248473209666	36.0511958434286	36.05164331537294	36.02970255016197	36.02460863894797	36.01292411569669	35.99398833099286	35.97785875635584	35.94659755181185	35.93700001836647	35.90327655358807	35.8946005821017	35.86175641200479	35.851767382198844	35.81282002129623	35.802998973695935	35.7609044030636	35.74048062386369	35.7136340484692	35.683453670671824	35.64076982032536	35.586592919380344	35.557590091742725	35.54579970620749	35.50157281741362	35.45842704372879	35.4393481647151	35.38595058541566	35.3559672367932	35.30879599014741	35.26745229309796	35.21640990284493	35.15740035813727	35.1383087357224
67B_T2_T1_2	37.02053202601934	37.09893535260381	37.048599694300336	36.989616867480784	36.9933092152913	36.9885445806984	37.03612484726773	36.98961708929804	36.98632330272758	36.94668623434957	36.95711715739593	36.966998084563656	36.95131608168873	36.946589987843524	36.940272776661345	36.92351706737362	36.92680941213193	36.92101924983357	36.907152588265745	36.89961462801379	36.89038176213223	36.88074693011576	36.870228932706766	36.86199378973801	36.83908549094236	36.84160974909895	36.82952801769285	36.82044914843913	36.808067131926876	36.795468167050394	36.784170160362336	36.769304012434546	36.74602266138292	36.74578328729442	36.72719231751028	36.71172086357183	36.698553081622805	36.67943982093492	36.667231076969784	36.64551017701993	36.61660989549834	36.60991241190861	36.59260515402147	36.56879538990992	36.54492983875926	36.525976841036616	36.50078492253121	36.47495883959054	36.45261780514667	36.42574167260324	36.398032427730385	36.35792546168378	36.34147221131128	36.31416405639517	36.28592696409639
67RT_CM+_T1_1	37.0290855655569	36.94575148696002	36.89992775149808	36.76693900515721	36.72115082182885	36.68380814461403	36.665888374680186	36.68437122082474	36.63131849436445	36.598195176705005	36.61042647050644	36.64252251281892	36.621421292464376	36.59631945250793	36.617248927390165	36.6158922006386	36.603451097795244	36.61326025242309	36.60590920563327	36.59983831742312	36.59159941061374	36.58588637141179	36.56813069013307	36.57088486565275	36.554067285365264	36.55624263000718	36.547983423444066	36.53230394021283	36.52047431691574	36.49800692435993	36.49360132650867	36.466384563386114	36.46248000314995	36.43371277742456	36.43114468093896	36.39908381098192	36.39623151794404	36.36180516926062	36.34721850373149	36.326490887052195	36.30518033544112	36.271461158142486	36.22643163676314	36.20229427400179	36.199038570830695	36.16234709060426	36.13171636708746	36.12064076264545	36.07516001584091	36.051605943287655	36.01530259631278	35.98252345564876	35.944367991975554	35.89462651430099	35.88079134393999
67RT_CM+_T1_2	37.05590851100681	37.13895464427371	37.089748139228035	37.035440307293925	37.04125681766065	37.036747969160935	37.08384050661129	37.04074002537849	37.0381247751499	37.00009931810714	37.010574125794236	37.023015351146654	37.00836063182634	37.00517298244644	37.000668360509806	36.98485232866352	36.98958518500696	36.98363151347981	36.97214297994945	36.9650346358882	36.95785044645859	36.94944949689565	36.9409051749622	36.933496512154385	36.91320238158622	36.916320666327834	36.90612606139719	36.898041920302305	36.88763325526483	36.8774830843757	36.86658264340919	36.85377278824995	36.833143693368804	36.83350009676992	36.81780222492652	36.80443740365733	36.79217306915836	36.77572471897214	36.765837415805336	36.745773810563676	36.71947867096177	36.71366708545986	36.700126573926156	36.678936399732216	36.6566755084733	36.639963714772115	36.61683653734176	36.59474170713406	36.574783851725996	36.550855268930334	36.5262574190577	36.48826522322881	36.47433855083966	36.450349350553665	36.42563810628118
67RT_CM-_T1_1	37.055921315509515	36.94613659732407	36.89524674291157	36.75278246911229	36.703174082232195	36.66310629510895	36.640803082980185	36.658302449992085	36.60079139397777	36.56496662150215	36.580016072958074	36.61658057997619	36.59386718367536	36.565692557623024	36.58487217814741	36.58514971194693	36.57472880767676	36.58441576346527	36.574760787548044	36.56751441308912	36.5586223159577	36.55492448970306	36.538679839838125	36.54020448425976	36.522078042759524	36.52305398540855	36.5146511872649	36.50154327808848	36.489279983054146	36.46445923150816	36.45995512521384	36.43377968173836	36.43112658152523	36.40342464997347	36.39877511527247	36.36634053382127	36.3633451283942	36.32953005544368	36.31516878577183	36.29409056040933	36.27240018372541	36.23831833742517	36.19349229795296	36.17013765769219	36.166441048945345	36.1288806785317	36.097170954837324	36.08699620745164	36.041410790977935	36.01889379607658	35.98163607490887	35.947605665413924	35.90968632732259	35.859899708897366	35.845727245695436
67RT_CM-_T1_2	36.86216742731142	36.952514529274154	36.889167900446544	36.820255197053754	36.82688182526171	36.82171590492345	36.87728263578331	36.82598015058786	36.82213899467808	36.77683864895688	36.78917250146646	36.801859906642896	36.784055443774164	36.7789290634508	36.77316294655809	36.75581872482455	36.75961533154453	36.75275278511285	36.737443239207074	36.72860510665902	36.72016377729264	36.70940702639747	36.698369970423144	36.68920817792329	36.666601330947046	36.66825495002722	36.65644925239688	36.64628507993599	36.632652737975576	36.62096148607749	36.60803316509772	36.59281882830112	36.56944340924073	36.56835253385634	36.549202411806405	36.533378926874256	36.519275919592914	36.49917754449967	36.48709871928848	36.46434151589784	36.43484941886846	36.42648447941941	36.409156978126184	36.384929964545705	36.359860829815275	36.34043922671883	36.31294719351004	36.287353394089365	36.263007366223604	36.23606070693279	36.20739261917558	36.166130804769864	36.14843500157255	36.12065882523624	36.091857855200246
67RT_T1_T1_1	37.061589293195716	36.92234412591523	36.874925071139565	36.744226161957315	36.70646811062349	36.676545542211684	36.67068616860357	36.697936572284995	36.65080296780828	36.62167602821269	36.6360624554245	36.66473929966234	36.64431834844591	36.617537478068726	36.63632403218993	36.63344239962654	36.619970661724956	36.62750661350941	36.617280938950614	36.60700372065887	36.59541689836773	36.58816742898557	36.56877372777964	36.56785033931258	36.54557623423773	36.54279188970236	36.53134304980004	36.513799455290254	36.49769436711656	36.469431396323536	36.4595962623016	36.429089044200786	36.4213840117705	36.38958700851207	36.38017831747936	36.34050756975317	36.332932299745714	36.293643811155654	36.27461737901334	36.24803872717181	36.21955921126563	36.1792887377693	36.12830936875355	36.10006664684536	36.08992829560246	36.04429683154837	36.00739143274106	35.98827583424115	35.93647763865762	35.90778944128289	35.86375172911101	35.82291368477878	35.77526279993077	35.717285598160046	35.69679799026869
67RT_T1_T1_2	36.79976654313618	36.915781324723824	36.84758376864135	36.78595169230424	36.79394906800944	36.79388225160424	36.85319688730407	36.79875540131017	36.800632944753794	36.757193705083694	36.77054633334348	36.79144649997657	36.7777709093757	36.776641604002634	36.774554703308496	36.76115533551112	36.76884534100805	36.76191246932964	36.752557312514924	36.74855389418862	36.74424090629094	36.73798083084271	36.732043127962214	36.726641553626166	36.708897718778815	36.713986958980946	36.70607158634458	36.70022991822375	36.691916374857875	36.68317712571945	36.674690041546825	36.66397510085063	36.64456292007989	36.64727681127442	36.63261957980173	36.62189031252802	36.61177701436533	36.59697125830527	36.59010877853296	36.57137224456358	36.54676352170276	36.542542292708	36.53036887939059	36.51165491653859	36.49122633512951	36.476081557691664	36.45501415345446	36.43506992340491	36.416653611787936	36.395134072560154	36.37228663407235	36.335410502767274	36.32423714845177	36.302346334616416	36.278912784293176
67RT_TISSUE_T1_1	36.986893204724936	36.85102628845749	36.78906486352194	36.63115102346997	36.571442112673246	36.525944575339565	36.50207247019741	36.52644611020674	36.46370946936628	36.42941555658961	36.44334529455129	36.47535473286668	36.452754807648134	36.425448677456444	36.444155901883136	36.44220887476419	36.43027404504349	36.438410274089684	36.428409138857134	36.41988095658432	36.408662028589106	36.40213898850898	36.38269298436967	36.38477025098992	36.364890396158174	36.36256130546663	36.35162837011924	36.3352409878361	36.32113685716388	36.294574136894994	36.28755212637178	36.25752026269011	36.2514153068432	36.22103343489007	36.21477487478903	36.17839027965496	36.170710636820345	36.133489730751855	36.11638582938188	36.092884877137614	36.066871727198276	36.02821689253109	35.97863641212945	35.9527128033313	35.94502395943803	35.903360236120776	35.86696810205477	35.85177330756974	35.80194281956387	35.775590572027795	35.73510878702527	35.69608741779804	35.652102890678194	35.596948563280215	35.580638303677155
67RT_TISSUE_T1_2	36.836900538265496	36.93086039586302	36.86985006358466	36.80557927977627	36.81150846572192	36.80780261171872	36.86415606857071	36.81346858802501	36.81099330141559	36.766606575245106	36.77708653357037	36.79123038907134	36.77515932137645	36.77176943766382	36.76748377449699	36.750130471011815	36.754470331382244	36.74742171495909	36.734576419707324	36.72795540912905	36.719847459981864	36.710562262091784	36.70128317845359	36.6935028463564	36.67105811628471	36.67424019853961	36.66257801696362	36.65432440615358	36.642485967910645	36.631495439872225	36.619466225098165	36.60577905078745	36.583090664810086	36.58276345141944	36.56510410291471	36.55066272672981	36.53825842931541	36.519285798867614	36.508751797679096	36.48668486901219	36.4581458088323	36.451774853347594	36.43582882507182	36.41288435285535	36.389407370852936	36.370370748526184	36.34498429159649	36.320928355238465	36.298945648907214	36.27416449104172	36.24679192327034	36.207255496587784	36.19136088738951	36.1658897332308	36.1379938448598
67_PBMC_T1_1	36.94606401898058	36.8689609051743	36.858982545333355	36.75134802847974	36.71630588972964	36.68670133004963	36.670227621628555	36.68922764562606	36.643446888752486	36.614593323258234	36.626023194792566	36.65661992839492	36.638610656780855	36.615451583396776	36.636298656265055	36.635138740751685	36.624362463894116	36.634526756205304	36.6275576255732	36.62252218540356	36.61533882403941	36.61139799292199	36.594456044041294	36.598812048848124	36.58248950542878	36.58589404292315	36.57866367439955	36.5655600612717	36.55424951467698	36.53243733736029	36.53069625337278	36.50495908666463	36.50322492966755	36.47780177849455	36.4752429000396	36.44503560786305	36.44321095425353	36.41009482001823	36.39890751361858	36.37992411439813	36.360347487716695	36.32820813141457	36.28490038240842	36.26483748099836	36.26332580688717	36.22894306943885	36.19979963047699	36.189033858551	36.14529976834216	36.12725742787811	36.09319225981221	36.061898887816874	36.02648099296468	35.97817217370839	35.96520696787293
67_PBMC_T1_2	36.8836261028853	36.96646763194459	36.910942755929284	36.8474695499138	36.85137762540166	36.84775995344677	36.901296554314975	36.8501363809971	36.84693172632938	36.80289333041894	36.81452308477991	36.826404090119205	36.811000005397034	36.80693724720099	36.80180278118546	36.78395945616837	36.7873760646965	36.78061934570853	36.76761519211641	36.76028955639216	36.750993872540874	36.74149655905666	36.73100656567861	36.72243115631637	36.70019572181361	36.70203846992683	36.690425292155155	36.681382895215044	36.669383600972964	36.657156740036385	36.64515714462081	36.63094150256566	36.60836579019879	36.60659415517172	36.58849038736116	36.57350963210669	36.56054161933424	36.5407290292412	36.52962648511061	36.50773218380469	36.47856490394878	36.47229267674234	36.455394349830996	36.431470825829294	36.407838114956526	36.389124482861014	36.36272202389746	36.33791710963264	36.316017604048696	36.28969024570842	36.261157803443865	36.22175744325	36.2054798831042	36.1786008351517	36.15090676352792
67_RT_T2_T1_1	36.94081941179744	36.84402717995813	36.798285722805446	36.65959860132681	36.61566556764846	36.58234841475852	36.56854323769193	36.58237818829188	36.53123074067241	36.49495545749663	36.51187298173628	36.55186386757515	36.53063948109374	36.50123430416373	36.522829482672336	36.523832484267885	36.5144877262137	36.52584247092101	36.51744269249255	36.51032011442324	36.503897316819646	36.50081440174034	36.484736944117834	36.48871066373924	36.471376514896384	36.47304027041106	36.4671022146114	36.453886259867176	36.443258531124556	36.418957318570094	36.41641237572879	36.39099038767849	36.3891012023568	36.36258114454425	36.35906427111124	36.32760252378496	36.32461587191098	36.29147754232229	36.279798486899026	36.25829680593495	36.23834271135139	36.20400829607184	36.160630591144624	36.13915265161427	36.135594498133294	36.09934072565248	36.0686364165595	36.05868168803642	36.01422716227157	35.99280013138596	35.95760012118829	35.92399051389734	35.88730190670117	35.83738734058042	35.825013250701915
67_RT_T2_T1_2	36.88089635179752	36.97107724308462	36.914421646269254	36.84749980281863	36.85193084664388	36.8476504232087	36.901550238228104	36.84869420407413	36.844890179935256	36.79977611805252	36.8118197968275	36.82379551774024	36.80669913605537	36.79982813068533	36.792940394774746	36.77632862969931	36.779211062825226	36.77278347368588	36.757329689641644	36.74813113602532	36.738173573553546	36.72781569591025	36.71630431009454	36.706482868211026	36.68296267598508	36.68378021896977	36.6714549890984	36.661475995600895	36.64803202748999	36.63478041506991	36.621516442536226	36.6061218641191	36.58153360329066	36.580214314809815	36.56055341441309	36.54449338159165	36.53006360905985	36.50948687659815	36.496772428342354	36.473283193307054	36.44369349103442	36.43504228786386	36.41665987391546	36.39208298302579	36.366386796211884	36.34669862617223	36.3182529628137	36.291722502474585	36.26749148990244	36.23988239909578	36.21044389766054	36.169117698442136	36.15040143623155	36.12222796852427	36.093049257101406
81B_CM+_T1_1	37.052125236358485	36.94300956327758	36.896656847570384	36.760035212231735	36.71134335915772	36.677791919845035	36.661797530254276	36.68644902616783	36.6336010237442	36.60232123445823	36.615623758066704	36.64756386226392	36.628114661149745	36.60094743131033	36.621054734836484	36.619778208314656	36.606789480668475	36.615631471254815	36.607196360509576	36.59903992688436	36.590295347385364	36.58325114081842	36.5643372545177	36.56655185628935	36.54796183832336	36.54645786443017	36.53715436605074	36.52134977467223	36.50781174823919	36.48137723459983	36.47588018844529	36.44658263961091	36.44151051555683	36.412423655328496	36.406257077552965	36.37128972426342	36.36575167964145	36.32962286201671	36.31319900308938	36.29093887663906	36.26632054376729	36.228851599434066	36.18236727057874	36.1565188858939	36.15100679229947	36.11092715992737	36.07424224710913	36.06145875627519	36.012162536407224	35.98788654196092	35.94927520234712	35.911440437759	35.86931148097906	35.81643191682528	35.79903859205053
81B_CM+_T1_2	36.89779426778351	36.99148500702915	36.931667485169164	36.86839831773778	36.8744985816535	36.87203397968627	36.92772263561325	36.87727506045379	36.875859818783354	36.83258978688816	36.845557330770454	36.86011210452736	36.84507246338546	36.84173081936696	36.837515543724265	36.82243480632491	36.826620622722956	36.82035519145722	36.809219340285026	36.80296181778746	36.79623770241557	36.78810026450246	36.77950798074163	36.7725986388411	36.75075426667652	36.75533598598552	36.744630252008804	36.73702574527733	36.726594128960784	36.716952362665644	36.70593343169054	36.692752742227846	36.6716969121431	36.67288832467305	36.6559751366909	36.64228443558336	36.63039943948714	36.613226961257155	36.60320229812423	36.58297956569886	36.55614312283835	36.55161121532268	36.536207318566255	36.51504775771387	36.49238723001152	36.475966879301296	36.45187468120452	36.428776029748505	36.40900052777276	36.38406627200569	36.359117274392545	36.320041419942434	36.30599097378523	36.2816779535912	36.25533642604062
