Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88
67_PBMC_T1_1 - illumina_universal_adapter	0.0	2.409387977867169e-06	9.637551911468676e-06	2.1684491800804522e-05	2.4093879778671692e-05	2.4093879778671692e-05	3.373143169014037e-05	3.373143169014037e-05	3.8550207645874706e-05	3.975490163480829e-05	5.421122950201131e-05	6.384878141347999e-05	7.589572130281582e-05	9.637551911468677e-05	0.00011324123495975695	0.00014576797266096375	0.00016986185243963542	0.00019395573221830714	0.00021684491800804523	0.0002433481857645841	0.00028671716936619313	0.00033370023493460295	0.00042525697809355536	0.0005409076010311794	0.0006890849616700105	0.0009444800873239304	0.0012781803222585333	0.001743192201986897	0.0023961363439889	0.0032153282564637373	0.004291119988581428	0.005798192168737342	0.00765583029967293	0.010149546856765449	0.013288979391926373	0.017023530757620482	0.021666421390970518	0.027753740117051923	0.03542161735661419	0.04465559678179012	0.05551711778601531	0.06843505142935014	0.08444784393025534	0.10321095280789594	0.12620133289270447	0.15314913273115982	0.18493136954720563	0.2222889301440361	0.2664518070843524
67_PBMC_T1_2 - illumina_universal_adapter	0.0	7.228163933601508e-06	1.4456327867203016e-05	2.1684491800804522e-05	2.1684491800804522e-05	2.650326775653886e-05	3.1322043712273204e-05	3.8550207645874706e-05	3.8550207645874706e-05	4.457367759054263e-05	4.939245354627697e-05	5.903000545774565e-05	7.228163933601507e-05	8.914735518108526e-05	0.00010360368304828828	0.00012528817484909282	0.0001481773606388309	0.000171066546428569	0.0001963651201961743	0.000220458999974846	0.0002578045136317871	0.0003096063551559313	0.00040236779230381727	0.0005156090272635742	0.0006505347540241357	0.0008987017157444542	0.0012311972566901234	0.0016986185243963543	0.002350357972409424	0.0031575029449949256	0.004228475901156882	0.00573675277530173	0.007600414376181985	0.010108587261141708	0.013267294900125567	0.01701630259368688	0.021688105882771324	0.027806746652565002	0.035507150629828475	0.04481582108231828	0.055708664130255756	0.06868080900309259	0.08474540334552194	0.10360729713025507	0.12670248559210084	0.15378521115731675	0.18568791737225593	0.22318401777781377	0.2676034945377729
67_RT_T2_T1_1 - illumina_universal_adapter	0.0	4.55252803589031e-06	4.55252803589031e-06	1.821011214356124e-05	2.5038904197396704e-05	2.5038904197396704e-05	3.414396026917733e-05	3.414396026917733e-05	3.8696488305067635e-05	4.4387148349930526e-05	5.918286446657403e-05	6.942605254732723e-05	8.194550464602559e-05	9.674122076266909e-05	0.00011950386094212064	0.0001582003492471883	0.0001923443095163656	0.00022079760974068005	0.0002538034380008848	0.0002970524543418427	0.00033119641461102007	0.0003801360909968409	0.0004643578596608116	0.0005849998526119048	0.0007545815219488188	0.0010004180358868955	0.0013475482986235318	0.0018949897949393415	0.00260518416853823	0.003422362950980541	0.004594638920222296	0.006213062636981301	0.008279910365275502	0.010948829926316196	0.014309733748812217	0.018493507013795412	0.0238188266837781	0.03041885420381008	0.03875339490551627	0.04880651494077104	0.06075348663895619	0.07496192663896985	0.09218414019874288	0.11316560378415236	0.13828417722217715	0.16827281752659556	0.20286406367529913	0.24368772070513653	0.2923963562931359
67_RT_T2_T1_2 - illumina_universal_adapter	0.0	0.0	0.0	2.276264017945155e-06	6.828792053835465e-06	9.10505607178062e-06	1.5933848125616085e-05	1.5933848125616085e-05	2.0486376161506396e-05	2.617703620636928e-05	3.52820922781499e-05	4.8939676385820834e-05	5.918286446657403e-05	7.739297661013527e-05	9.901748478061424e-05	0.00012291825696903838	0.00015592408522924312	0.00018323925344458498	0.00020827815764198166	0.0002446983819291042	0.0002822567382251992	0.00032664388657512977	0.00040062246715834727	0.0005121594040376599	0.0006828792053835465	0.0009355445113754586	0.0012747078500492867	0.001826701874400987	0.002526653059919122	0.0033495225024062956	0.0045161078116031875	0.006127702736308357	0.008201379256656392	0.010872575081715033	0.014225511980148247	0.01841725216919425	0.02375167689524872	0.03039609156363063	0.03878298633774955	0.048890736709435015	0.06096404106061612	0.07529767558161676	0.09267239883059213	0.11380978650123083	0.13911728985274507	0.16927892622252733	0.20414446218539328	0.2452412708973841	0.2943061418041919
81B_CM+_T1_1 - illumina_universal_adapter	4.889501184823927e-06	9.779002369647854e-06	9.779002369647854e-06	1.2223752962059818e-05	1.2223752962059818e-05	1.2223752962059818e-05	1.466850355447178e-05	1.466850355447178e-05	1.7113254146883745e-05	2.5669881220325617e-05	4.8895011848239267e-05	5.867401421788712e-05	6.356351540271106e-05	7.578726836477087e-05	0.00010023477428889051	0.00012345990491680417	0.00014424028495230585	0.00016379828969160156	0.0001943576720967511	0.0002139156768360468	0.00024447505924119633	0.0003019266981628775	0.0003630454629731766	0.00047550399022412693	0.0006344127787309045	0.0008788878379721009	0.0012297095479832177	0.0016978792864301086	0.0023335144404572194	0.003150061138322815	0.004325986173272969	0.0058564000441228585	0.007905101040564085	0.010468422036708027	0.013849512106013774	0.018197501034618452	0.023370593288162166	0.030087545540814033	0.038217563635880025	0.04827404519776664	0.060082190559116413	0.07452699943438251	0.09188472864050745	0.11311005328382812	0.13829342913626375	0.1679568104492943	0.20250480344596397	0.24390665472846057	0.29305469826301445
81B_CM+_T1_2 - illumina_universal_adapter	2.4447505924119636e-06	4.889501184823927e-06	1.2223752962059818e-05	1.7113254146883745e-05	1.955800473929571e-05	2.68922565165316e-05	2.68922565165316e-05	2.933700710894356e-05	3.178175770135553e-05	3.911600947859142e-05	5.5006888329269175e-05	6.356351540271106e-05	6.967539188374095e-05	8.801102132683069e-05	0.00010879140136233238	0.0001405731590636879	0.0001613535390991896	0.00017479966735745538	0.00020046954857778101	0.00021880517802087075	0.0002481421851298143	0.0002945924463856416	0.0003471545841224988	0.00045594598548483124	0.0006209666504726388	0.000865441709713835	0.001210151543243922	0.001677098906394607	0.002300510307459658	0.00311216750414043	0.004285647788498172	0.005814839284051855	0.007852538902827227	0.01041952702485979	0.013815285597720006	0.01817672065458295	0.02334981290812666	0.030077766538444385	0.03825790202065482	0.048355944342612436	0.060274103480620754	0.07485704076435812	0.09231378236947574	0.11366501166830563	0.1390610808222811	0.16896160294277562	0.20364527959732415	0.24520848441891996	0.2947256852929281
81B_CM-_T1_1 - illumina_universal_adapter	0.0	6.580842535617933e-06	8.774456714157244e-06	1.7548913428314488e-05	1.7548913428314488e-05	2.412975596393242e-05	3.2904212678089667e-05	3.7291441035168285e-05	3.9485055213707594e-05	4.4969090660055874e-05	5.374354737421312e-05	6.251800408837036e-05	7.677649624887588e-05	8.664776005230278e-05	0.00010090625221280831	0.00011955197273039243	0.00016232744921190902	0.00017877955555095385	0.0002040061186041559	0.00024020075255005454	0.000296137914102807	0.00036633356781606494	0.0004672398200288732	0.0006416321472227484	0.000856606336719601	0.0012021005698395423	0.0017219871301533591	0.002448073423249871	0.0034198445043427854	0.004717367290948788	0.006451419299084113	0.008765682257443086	0.011767643260774133	0.015617436144110625	0.02052893828986014	0.026378210496935214	0.03372462438086336	0.04289831887551476	0.05389490675253233	0.06725950113528309	0.08337269408374359	0.10280372847724481	0.12630720759320424	0.15391822925847856	0.1866030805187143	0.22456796110669414	0.2691553628996842	0.3214884163570965	0.382367790654098
81B_CM-_T1_2 - illumina_universal_adapter	4.387228357078622e-06	1.0968070892696555e-05	1.3161685071235866e-05	1.9742527606853797e-05	2.193614178539311e-05	2.412975596393242e-05	3.2904212678089667e-05	3.5097826856628976e-05	3.9485055213707594e-05	4.2775476481516565e-05	4.935631901713449e-05	5.5937161552752434e-05	6.800203953471864e-05	7.787330333814554e-05	9.651902385572969e-05	0.00011516474437331383	0.00014477853578359452	0.00016452106339044832	0.0001897476264436504	0.00022594226038954903	0.00027968580776376213	0.00034001019767359317	0.00043981964279713186	0.0006131151629017375	0.0008226053169522416	0.0011571314791794865	0.001661662740243528	0.0023712969270009952	0.0033408743939153706	0.004649365251414069	0.006392191716263552	0.008711938710068874	0.01174680392607801	0.015604274459039388	0.02053661593948503	0.026414405130881113	0.03380578810546932	0.04302116126951297	0.054106590520761375	0.06762254428183134	0.08389916148659302	0.10353091157743058	0.1272230415127444	0.1552212360805309	0.18836893993243845	0.22684273900983942	0.27199938368216037	0.3248972927905466	0.38663985426680336
81B_PBMC_T1_1 - illumina_universal_adapter	2.0220445725755676e-06	1.0110222862877837e-05	2.2242490298331243e-05	4.044089145151135e-05	4.246293602408692e-05	4.650702516923805e-05	4.852906974181362e-05	5.055111431438919e-05	5.2573158886964755e-05	5.6617248032115886e-05	7.077156004014486e-05	8.08817829030227e-05	9.503609491105168e-05	0.000112223473777944	0.00012637778578597296	0.00014053209779400194	0.00017086276638263545	0.00019512730125354226	0.00022242490298331246	0.00025477761614452156	0.00029926259674118404	0.0003659900676361777	0.0004569820734020783	0.0006248117729258503	0.0008816114336429475	0.0012688329692911687	0.0018178180707454352	0.002506324247707416	0.0034152332830801333	0.00464868047235123	0.006345175868742131	0.008681648372353199	0.011642932648890117	0.015329119904695376	0.01997274526561517	0.025690076294572588	0.03261658997793019	0.041343734353166336	0.05220211370789714	0.06529990742675537	0.08107893224884882	0.09994157504411999	0.12312027197955375	0.15057660420827107	0.18311837853701596	0.22129559108952898	0.2657188993267279	0.31832542194914015	0.37989061305034844
81B_PBMC_T1_2 - illumina_universal_adapter	4.044089145151135e-06	4.044089145151135e-06	6.066133717726702e-06	1.2132267435453404e-05	1.819840115318011e-05	1.819840115318011e-05	2.0220445725755675e-05	2.6286579443482378e-05	3.0330668588633512e-05	3.4374757733784646e-05	4.1451913737799135e-05	4.8529069741813625e-05	6.167235946355482e-05	8.189280518931048e-05	0.00010413529548764172	0.00011626756292309513	0.00013648800864885083	0.00015974152123346983	0.00019209423439467893	0.00022849103670103912	0.00027196499501141384	0.0003376814436201198	0.0004357506053900348	0.000598525193482368	0.0008543138319131772	0.0012425463898476862	0.001785465357584226	0.002478015623691358	0.0033818695476326367	0.004611272647758582	0.006312823155580922	0.008641207480901688	0.011628778336882088	0.015357428528711435	0.02003947273651016	0.02579218954548765	0.0327652102540145	0.041558071077859346	0.05252766288408181	0.06578216505731466	0.08176238331437936	0.10088586985951278	0.12436888450311914	0.15217503044289207	0.18520715058048653	0.22409005668882842	0.26922209154871507	0.32255655021725455	0.3851266974710329
81B_T1_T1_1 - illumina_universal_adapter	2.2600366532744427e-06	4.5200733065488855e-06	1.1300183266372213e-05	2.2600366532744427e-05	2.7120439839293315e-05	2.9380476492567757e-05	3.3900549799116645e-05	3.3900549799116645e-05	3.6160586452391084e-05	4.407071473885163e-05	5.1980843025312183e-05	6.89311179248705e-05	8.47513744977916e-05	0.00010170164939734993	0.00012882208923664326	0.00015481251074929935	0.0001853230055685043	0.00020905339042788594	0.0002271336836540815	0.00027120439839293316	0.000336745461337892	0.00041471672587586026	0.0005220684669063962	0.000693831252555254	0.0009605155776416382	0.001331161588778647	0.0019402414668361094	0.0027097839472760565	0.0037742612109683193	0.005280575640375736	0.007171096300839806	0.009666176766054791	0.013034761397760348	0.017203399004725062	0.022462504296894687	0.028983840059918095	0.03723071380771653	0.04746641981039648	0.06014861549024602	0.07557675570382401	0.09402204484952337	0.11643595835837266	0.1437123407267419	0.1757381901219674	0.21423904452882417	0.25975618272577145	0.31244554724188517	0.37524518572642207	0.4488534495052441
81B_T1_T1_2 - illumina_universal_adapter	2.2600366532744427e-06	1.1300183266372213e-05	1.3560219919646657e-05	2.0340329879469984e-05	2.0340329879469984e-05	2.0340329879469984e-05	2.4860403186018872e-05	2.7120439839293315e-05	2.7120439839293315e-05	3.3900549799116645e-05	3.729060477902831e-05	4.972080637203774e-05	7.232117290478218e-05	9.718157609080104e-05	0.0001220419792768199	0.00015481251074929935	0.0001864530238951415	0.00020792337210124873	0.00022487364700080704	0.00026668432508638424	0.000326575296398157	0.000403416542609488	0.0005118983019666613	0.0006915712159019794	0.0009526054493551777	0.0013232514604921862	0.0019334613568762857	0.0027075239106227828	0.0037742612109683193	0.00526249534714954	0.007151885989286974	0.00965035650948187	0.013012161031227605	0.017184188693172224	0.02245346415028159	0.028989490151551278	0.03725105413759601	0.04752518076338162	0.060285347707769124	0.07582309969903092	0.09438365071404728	0.11695463677029913	0.14443329241913644	0.17665915505817675	0.21543121386342645	0.2613031778149378	0.31440047894696754	0.3775334728378625	0.45166380508359083
81B_T2_T1_1 - illumina_universal_adapter	0.0	2.66938210451042e-06	8.008146313531261e-06	1.3346910522552101e-05	1.6016292627062522e-05	2.9363203149614623e-05	3.7371349463145886e-05	4.00407315676563e-05	4.271011367216672e-05	5.3387642090208404e-05	6.673455261276051e-05	8.141615418756782e-05	9.743244681463034e-05	0.00010944466628492723	0.00012679564996424496	0.00015082008890483875	0.00018018329205445337	0.00020687711309955756	0.0002215587146743649	0.0002589300641375108	0.00034168090937733377	0.00046847655934157876	0.0006660108350753499	0.0010143651997139597	0.0016109721000720388	0.0024184601866864405	0.003729126800001057	0.0054308578916264505	0.0077799141435956195	0.010960482921119785	0.015110037402581235	0.02063699304997006	0.027780259561639944	0.03688685661117724	0.048225057100085254	0.06230738239242997	0.07985323096537697	0.10132574061405879	0.1274683342545816	0.15902576949410377	0.1958805935200269	0.2404539359011419	0.29391765538132886	0.35739289244448214	0.4317218371445748	0.5177853855760952	0.6176443007237256	0.7336049287257627	0.869041368562308
81B_T2_T1_2 - illumina_universal_adapter	2.66938210451042e-06	5.33876420902084e-06	8.008146313531261e-06	2.402443894059378e-05	2.9363203149614623e-05	3.2032585254125044e-05	4.5379495776677145e-05	4.5379495776677145e-05	5.3387642090208404e-05	6.273047945599488e-05	7.474269892629177e-05	8.275084523982302e-05	0.00010010182891914076	0.00011611812154620328	0.00015082008890483875	0.00017617921889768773	0.0002015383488905367	0.0002228934057266201	0.0002389096983536826	0.00027361166571231805	0.0003536931288476307	0.0004751500146028548	0.0006700149082321155	0.0010090264355049389	0.0015896170432359554	0.002395770438798102	0.003710441125269484	0.005409502834790367	0.007793261054118171	0.010980503286903613	0.015134061841521827	0.020677033781537714	0.027826973748468875	0.036960264619051275	0.04831982016479537	0.06241415767661039	0.08001472858269984	0.10157399314977825	0.12785139058657885	0.15958100097184194	0.19666672654980522	0.2415296968892596	0.29525101174253177	0.35920006412923566	0.4341856768270379	0.5210046603941348	0.6215389292142062	0.738145547685535	0.8745816711202192
96RT_CM+_T1_1 - illumina_universal_adapter	0.0	0.0	8.612324563719015e-06	1.076540570464877e-05	1.2918486845578522e-05	1.722464912743803e-05	1.722464912743803e-05	1.722464912743803e-05	1.9377730268367784e-05	2.153081140929754e-05	4.19850822481302e-05	6.351589365742774e-05	7.643438050300625e-05	9.258248905997942e-05	0.00012380216560346085	0.00014856259872415302	0.00019270076211321295	0.00022284389808622954	0.00026267589919343	0.0003121967654348143	0.0003821719025150313	0.00044138163389059954	0.0005307345012391843	0.0006566897479835749	0.0008580028346605069	0.0011594341943906724	0.0015556011243217471	0.0021218614643862726	0.0029938593264628227	0.004048869085518402	0.005494663071652732	0.0074205941522143964	0.009839580814048975	0.013050901335745702	0.016916758524285078	0.021841931634161885	0.028049264563462368	0.035917699592990154	0.04555919694207359	0.05747111835426745	0.07145968652688806	0.08875108116969492	0.10948740563798938	0.1340928169165346	0.16376227503854662	0.19838597286583798	0.2391717889184703	0.2860981923850343	0.34255197990021247
96RT_CM+_T1_2 - illumina_universal_adapter	2.1530811409297537e-06	6.459243422789261e-06	1.5071567986508277e-05	2.153081140929754e-05	2.5836973691157045e-05	3.2296217113946305e-05	3.6602379395805814e-05	3.875546053673557e-05	4.306162281859508e-05	4.844432567091946e-05	6.674551536882236e-05	8.074054278486576e-05	9.258248905997942e-05	0.00010550097590555793	0.00012918486845578522	0.00015071567986508277	0.00019377730268367783	0.00021853773580437	0.00025621665577064067	0.000305737522012025	0.00037140649681038256	0.0004252335253336264	0.0005135098521117463	0.0006286996931514882	0.0008278596986874903	0.0011228318149948666	0.0015157691232145468	0.002083106003849537	0.0029647927310602713	0.004026261733538639	0.005482821125377619	0.007411981827650678	0.009841733895189905	0.013058437119738957	0.01693075355170112	0.021869921688993973	0.02811170391654933	0.036010282082050135	0.0457335965144889	0.057729488091179025	0.07183324610483938	0.08925274907553155	0.1101796212247983	0.13502079488827534	0.16502613366827237	0.20009551929173622	0.24136685514164818	0.28876478337807576	0.3460259763211026
96RT_CM-_T1_1 - illumina_universal_adapter	0.0	2.0964339490811413e-06	4.1928678981622825e-06	8.385735796324565e-06	1.0482169745405707e-05	1.2578603694486848e-05	1.467503764356799e-05	1.677147159264913e-05	2.5157207388973697e-05	3.249472621075769e-05	4.9266197803406825e-05	6.498945242151538e-05	8.280914098870509e-05	0.00010586991442859765	0.00011635208417400334	0.00014150929156297705	0.00019077548936638386	0.00022117378162806042	0.00024213812111887185	0.00027882571522779183	0.00033018834698027977	0.000407756403096282	0.0005020959308049334	0.0006834374674004521	0.0009381541922138108	0.0012662461052450093	0.0017295580079919417	0.0023773560982580143	0.0032840637812356077	0.004523056245142563	0.00606183876376812	0.008086993958580504	0.010890974365476529	0.014425562003627334	0.01876937314612346	0.02411527971628037	0.030773553938562077	0.03923266492310448	0.04952930026401651	0.06223264177847368	0.07759111688944212	0.09562883458733626	0.11746214595004181	0.14377868131285737	0.174838398485469	0.21137504935005516	0.25378066705509394	0.3040804067953978	0.3636107452135059
96RT_CM-_T1_2 - illumina_universal_adapter	4.1928678981622825e-06	6.289301847243424e-06	1.0482169745405707e-05	2.0964339490811414e-05	2.0964339490811414e-05	2.0964339490811414e-05	2.3060773439892555e-05	2.725364133805484e-05	3.983224503254169e-05	4.192867898162283e-05	4.821798082886625e-05	6.0796584523353106e-05	8.071270703962393e-05	0.00010272526350497593	0.00011215921627584106	0.00013102712181757133	0.00015618432920654502	0.00018134153659551873	0.000200209442137249	0.00023165595137346614	0.0002830185831259541	0.0003542973373947129	0.0004622636857723917	0.000639412354469748	0.0008972737302067285	0.0012400406808814953	0.0017106901024502115	0.0023469578059963376	0.0032515690550248503	0.004497899037753589	0.0060345851224300655	0.008054499232369745	0.010863720724138475	0.014393067277416575	0.018732685552014537	0.024089074291916854	0.030756782466969425	0.039244195309824426	0.04956808429207451	0.06229553479694612	0.0776938421529471	0.09582485116157535	0.11780491290071657	0.14427448794181508	0.1755249806037931	0.21225031052379656	0.2548928252650815	0.3054137387870134	0.3653036156273889
96RT_PBMC_T1_1 - illumina_universal_adapter	1.8818204701118734e-06	5.645461410335621e-06	1.3172743290783114e-05	2.2581845641342483e-05	2.2581845641342483e-05	2.4463666111454355e-05	3.199094799190185e-05	3.763640940223747e-05	4.5163691282684966e-05	5.551370386830027e-05	7.15091778642512e-05	7.997736997975462e-05	8.844556209525805e-05	0.00011667286914693615	0.00014490017619861426	0.00018065476513073986	0.0002098229824174739	0.00023146391782376044	0.0002719230579311657	0.0003349640436799135	0.0004055323113091087	0.000491155142699199	0.0006257053063121979	0.0008223555454388887	0.0011083922568958936	0.0015873155665393653	0.0022261936161423464	0.0031181765189753742	0.004260441544333282	0.005818588893585913	0.007826491335195283	0.010480799108288079	0.013969694259875492	0.018495472490494547	0.0240506065182648	0.031134719678000945	0.04005643052680134	0.05112718035246949	0.06439495557699325	0.08049298878856527	0.09987573963071758	0.12313315882083023	0.15118922020972814	0.18505446138986142	0.22490389166495045	0.27201244440349603	0.32638106051573323	0.390481511189154	0.46544194779559034
96RT_PBMC_T1_2 - illumina_universal_adapter	0.0	0.0	1.1290922820671241e-05	3.0109127521789975e-05	3.199094799190185e-05	3.199094799190185e-05	3.57545889321256e-05	3.951822987234934e-05	4.1400050342461214e-05	4.7986421987852774e-05	6.586371645391558e-05	7.621372903953088e-05	8.844556209525805e-05	0.00011385013844176835	0.00013737289431816675	0.00016277747066467706	0.00020135479030197046	0.00022864118711859262	0.0002634548658156623	0.0003255549413293541	0.000401768670368885	0.0004902142324641431	0.0006134734732564707	0.0008091828021481056	0.001098983154545334	0.0015656746311330787	0.002198907219325724	0.003090890122158752	0.004226568775871267	0.005776247933008396	0.007776623092737318	0.010429049045360003	0.013915121466242249	0.018459717901562422	0.024012970108862563	0.031109315101654433	0.040064898718916844	0.05116669858234184	0.06452103754849076	0.08068869811745691	0.1001721263547602	0.12357256390060134	0.15180833914439495	0.1858617623715394	0.22604145213913307	0.27349343711347407	0.32817537633398486	0.3925712728212132	0.4679918145325919
96RT_T1_T1_1 - illumina_universal_adapter	6.0529750321841725e-06	1.0088291720306954e-05	2.21942417846753e-05	3.228253350498225e-05	3.6317850193105036e-05	3.833550853716643e-05	4.842380025747338e-05	5.2459116945596165e-05	5.447677528965755e-05	5.952092114981103e-05	6.960921287011798e-05	7.263570038621007e-05	7.868867541839424e-05	9.482994217088537e-05	0.00010390940471916162	0.00012105950064368345	0.00014527140077242015	0.00016242149669694198	0.00019369520102989352	0.00023707485542721343	0.0002854986556846868	0.0003712491353072959	0.0004912998067789487	0.000655738961819952	0.0009412376175046388	0.0013921842574023597	0.0020650733151468337	0.0030486817578767615	0.004320815343807469	0.006119557757538198	0.008396485198811478	0.011406831448151074	0.015494607253219453	0.020748589581155316	0.027191981502915366	0.03540788627993335	0.04550626629196061	0.058500994856888	0.07434768349114616	0.09350736712635313	0.11635835670202041	0.14371074204328865	0.176948636774184	0.21658049079740985	0.2631419924033146	0.3179577342947745	0.3819820688685305	0.4573476609942556	0.5456968845640158
96RT_T1_T1_2 - illumina_universal_adapter	4.035316688122781e-06	1.2105950064368345e-05	1.4123608408429736e-05	1.6141266752491125e-05	2.21942417846753e-05	2.421190012873669e-05	2.6229558472798083e-05	2.8247216816859472e-05	3.0264875160920865e-05	3.329136267701295e-05	4.337965439731991e-05	4.640614191341199e-05	5.548560446168825e-05	6.75915545260566e-05	7.969750459042494e-05	9.785642968697747e-05	0.00012005067147165275	0.0001382095965682053	0.00016544798421303403	0.00020378349275020048	0.00025321612217970457	0.00034300191849043644	0.0004650702483061506	0.0006264829158310618	0.0009190433757199635	0.0013588928947253468	0.0020227024899215442	0.0030002579576192882	0.004265329739345781	0.0060711339572807246	0.008359158519446342	0.011378584231334213	0.015477457157294929	0.020792978064724663	0.027273696665849854	0.03551986631802875	0.045653555351077096	0.0587047783496382	0.07463116448848679	0.09397748152051943	0.11701106917632427	0.14465399731913736	0.17823892928521123	0.21826826200221722	0.26541185804038364	0.320900488989588	0.38550389150808967	0.4614767987953773	0.5506633505779229
96RT_T2_T1_1 - illumina_universal_adapter	0.0	4.863365922910495e-06	1.4590097768731485e-05	1.7021780730186733e-05	1.945346369164198e-05	2.4316829614552476e-05	2.918019553746297e-05	2.918019553746297e-05	3.1611878498918216e-05	3.404356146037346e-05	4.9849500709832574e-05	6.200791551710881e-05	6.443959847856405e-05	9.118811105457178e-05	0.00010699405030403089	0.000132526721399311	0.00015805939249459108	0.00018723958803205405	0.00022249899097315516	0.0002504633450298905	0.0002942336383360849	0.0003805583834677462	0.0005094375804248744	0.0007100514247449323	0.0009933424897544687	0.0014261820568935027	0.002032886955776587	0.0028876235167281062	0.004115623412263006	0.005584359920981975	0.007488367679801435	0.009904244702007223	0.013213765212547815	0.01749717474915123	0.02288335250877461	0.02962033015348637	0.038122709628214645	0.04867256615648823	0.06146565021670429	0.07713541522032191	0.09607214628265465	0.11852752259021312	0.14598000738356215	0.17869708578846177	0.21725141914233473	0.2628588489259086	0.31525310585490407	0.3772622372134936	0.4509312883722611
96RT_T2_T1_2 - illumina_universal_adapter	2.4316829614552475e-06	2.4316829614552475e-06	2.4316829614552475e-06	9.72673184582099e-06	1.2158414807276238e-05	1.2158414807276238e-05	2.1885146653097226e-05	2.1885146653097226e-05	2.4316829614552476e-05	2.9180195537462973e-05	4.62019762676497e-05	6.200791551710881e-05	7.17346473629298e-05	9.361979401602703e-05	0.00011064157474621376	0.00013739008732222149	0.00016778612434041205	0.00019453463691641978	0.000226146515415338	0.0002541108694720733	0.00030031284573972305	0.0003866375908713844	0.0005057900559826915	0.0006869504366111075	0.0009592989282940952	0.0013824117635873082	0.0019818216135860265	0.0028353423330568185	0.004056047179707352	0.005523567846945595	0.007427575605765053	0.009851963518335935	0.013182153334048898	0.017482584651382502	0.022895510923581882	0.029683553910484203	0.038216329422230674	0.048856158220078105	0.06177933731873202	0.07761324092224786	0.09671532642595956	0.11944426706668176	0.14714235183913776	0.18018041239494947	0.21932686054993678	0.265558017013124	0.3186027491343087	0.38143378933387007	0.4560171532861447
96RT_TISSUE_T1_1 - illumina_universal_adapter	0.0	1.2700577844540482e-05	1.2700577844540482e-05	1.9050866766810722e-05	1.9050866766810722e-05	1.9050866766810722e-05	1.9050866766810722e-05	2.5401155689080964e-05	3.4926589072486324e-05	4.1276877994756565e-05	4.762716691702681e-05	6.191531699213484e-05	8.255375598951313e-05	0.0001000170505257563	0.00011271762837029678	0.0001476442174427831	0.0001714578009012965	0.00019368381212924235	0.00021273467889605308	0.0002428985512768367	0.0002825878570410257	0.0003302150239580525	0.00041435635217813323	0.0005492999917763758	0.0007159950759859697	0.0009985829330269953	0.0014431031575859123	0.0021273467889605306	0.002956059493316797	0.004122925082783954	0.005697796735506974	0.007839431674542612	0.010635146372572086	0.0142119466080408	0.018633335270171456	0.02423111495515267	0.030978296935064806	0.03972581992549206	0.050224435086235336	0.06301550454791817	0.07809902831054055	0.09618147601670507	0.11778357135803785	0.1438419819505738	0.17454404131751985	0.21108042863180168	0.253114578580539	0.3024896625234207	0.3607408628074056
96RT_TISSUE_T1_2 - illumina_universal_adapter	0.0	0.0	0.0	1.2700577844540482e-05	1.58757223056756e-05	1.58757223056756e-05	1.9050866766810722e-05	2.5401155689080964e-05	2.8576300150216085e-05	3.6514161303053884e-05	4.4452022455891686e-05	5.556502806986461e-05	6.35028892227024e-05	8.096618375894557e-05	9.049161714235093e-05	0.00011430520060086434	0.0001349436395982426	0.00016034479528732358	0.0001873335232069721	0.00021273467889605308	0.0002460736957379718	0.00031751444611351204	0.0004032433465641603	0.0005397745583929705	0.0007128199315248345	0.000992232644104725	0.0014351652964330744	0.00210829592219372	0.0029433589154722567	0.004102286643786575	0.0056660452908956225	0.007799742368778423	0.010587519205655059	0.014162731868893205	0.018611109258943506	0.02423905281630551	0.03100687323521502	0.03979567310363703	0.050346678147989044	0.06325205281027274	0.07845623206241825	0.09673395115294259	0.11858847047893561	0.14484850274475364	0.17591887886919133	0.21297122715840763	0.25551816293761825	0.30544730958896804	0.3645716745997651
